timestamp,sentiment_score,tweet_volume,source
2023-02-12 03:00:00,0.13513640835142404,1367,twitter
2023-02-12 04:00:00,-0.37742969611644683,1327,twitter
2023-02-12 05:00:00,-0.013735510813916801,190,twitter
2023-02-12 06:00:00,-0.0406291123073817,267,twitter
2023-02-12 07:00:00,0.526220180724661,201,twitter
2023-02-12 08:00:00,0.16999896588308194,108,twitter
2023-02-12 09:00:00,0.09975770803960182,790,twitter
2023-02-12 10:00:00,0.3010973463901021,776,twitter
2023-02-12 11:00:00,0.16054927605171163,1001,twitter
2023-02-12 12:00:00,-0.08730309789652992,1579,twitter
2023-02-12 13:00:00,0.3714427790763679,1200,twitter
2023-02-12 14:00:00,-0.28292503836648225,1226,twitter
2023-02-12 15:00:00,0.14697415626006866,57,twitter
2023-02-12 16:00:00,-0.41427093824089334,418,twitter
2023-02-12 17:00:00,0.1111831572547985,1175,twitter
2023-02-12 18:00:00,0.10789689253187884,138,twitter
2023-02-12 19:00:00,0.5529364885743988,686,twitter
2023-02-12 20:00:00,-0.4194921680325338,962,twitter
2023-02-12 21:00:00,-0.13026615275614378,709,twitter
2023-02-12 22:00:00,0.2968047279722431,756,twitter
2023-02-12 23:00:00,0.15059517691919233,844,twitter
2023-02-13 00:00:00,0.10409151540125092,533,twitter
2023-02-13 01:00:00,-0.23684071088756176,115,twitter
2023-02-13 02:00:00,-0.12724550442742877,754,twitter
2023-02-13 03:00:00,0.42351230246697696,763,twitter
2023-02-13 04:00:00,0.03454724187382162,97,twitter
2023-02-13 05:00:00,0.16260790884334198,1863,twitter
2023-02-13 06:00:00,0.015443501367056307,698,twitter
2023-02-13 07:00:00,-0.3049256545749296,131,twitter
2023-02-13 08:00:00,0.330143127822499,236,twitter
2023-02-13 09:00:00,0.2009697153597489,275,twitter
2023-02-13 10:00:00,0.7416910512101568,398,twitter
2023-02-13 11:00:00,-0.25467441389516354,677,twitter
2023-02-13 12:00:00,0.2967718763601441,195,twitter
2023-02-13 13:00:00,-0.34346318981110036,1673,twitter
2023-02-13 14:00:00,0.09720397030192329,1259,twitter
2023-02-13 15:00:00,0.34295197671894934,1005,twitter
2023-02-13 16:00:00,-0.5716405348289461,661,twitter
2023-02-13 17:00:00,-0.011479742272482357,1041,twitter
2023-02-13 18:00:00,-0.11896292021278608,342,twitter
2023-02-13 19:00:00,-0.16058718948853656,226,twitter
2023-02-13 20:00:00,0.16556379567780627,1545,twitter
2023-02-13 21:00:00,0.38620571192677855,767,twitter
2023-02-13 22:00:00,0.010016385431253355,205,twitter
2023-02-13 23:00:00,0.11164592826800605,294,twitter
2023-02-14 00:00:00,0.08429262591777434,209,twitter
2023-02-14 01:00:00,0.050541051906924254,3200,twitter
2023-02-14 02:00:00,-0.2768027913136319,517,twitter
2023-02-14 03:00:00,0.3825333805168678,652,twitter
2023-02-14 04:00:00,0.1385586104476508,943,twitter
2023-02-14 05:00:00,0.1684644470007733,139,twitter
2023-02-14 06:00:00,-0.19195288870767463,1438,twitter
2023-02-14 07:00:00,-0.08776611939677216,238,twitter
2023-02-14 08:00:00,-0.0028402593132335063,2521,twitter
2023-02-14 09:00:00,-0.4102374080346554,416,twitter
2023-02-14 10:00:00,-0.45641029755930346,1657,twitter
2023-02-14 11:00:00,-0.13022437919157032,37,twitter
2023-02-14 12:00:00,0.20675622993271697,149,twitter
2023-02-14 13:00:00,-0.14594121697898227,343,twitter
2023-02-14 14:00:00,-0.25564155927721405,65,twitter
2023-02-14 15:00:00,-0.19440569597130103,877,twitter
2023-02-14 16:00:00,-0.08660272694359376,598,twitter
2023-02-14 17:00:00,-0.05615768884603112,157,twitter
2023-02-14 18:00:00,0.699656435661967,674,twitter
2023-02-14 19:00:00,0.3663861885461955,1233,twitter
2023-02-14 20:00:00,0.3574322336845184,66,twitter
2023-02-14 21:00:00,0.4005741092820144,156,twitter
2023-02-14 22:00:00,-0.24964626080021485,359,twitter
2023-02-14 23:00:00,-0.31670938449617175,543,twitter
2023-02-15 00:00:00,-0.282061087460217,487,twitter
2023-02-15 01:00:00,0.4503518400013513,1422,twitter
2023-02-15 02:00:00,-0.11415753666474728,724,twitter
2023-02-15 03:00:00,-0.3254068546717861,1072,twitter
2023-02-15 04:00:00,-0.0792988600659439,107,twitter
2023-02-15 05:00:00,-0.021581659514388216,476,twitter
2023-02-15 06:00:00,0.13052398210836863,334,twitter
2023-02-15 07:00:00,0.1252853062136129,1957,twitter
2023-02-15 08:00:00,-0.19845416916205244,575,twitter
2023-02-15 09:00:00,0.2556969177541133,258,twitter
2023-02-15 10:00:00,-0.14175806012504744,1080,twitter
2023-02-15 11:00:00,0.0031170989884870895,710,twitter
2023-02-15 12:00:00,0.2560322211510065,222,twitter
2023-02-15 13:00:00,-0.1425464211833024,324,twitter
2023-02-15 14:00:00,-0.12080542707434126,323,twitter
2023-02-15 15:00:00,0.22750041490793932,1689,twitter
2023-02-15 16:00:00,-0.20731995298150585,596,twitter
2023-02-15 17:00:00,-0.06543760708122119,888,twitter
2023-02-15 18:00:00,0.21672265341286773,299,twitter
2023-02-15 19:00:00,0.6662277324307926,938,twitter
2023-02-15 20:00:00,0.231621351428824,1828,twitter
2023-02-15 21:00:00,0.19179192889700347,334,twitter
2023-02-15 22:00:00,0.20924047510181887,546,twitter
2023-02-15 23:00:00,-0.27195708222011483,131,twitter
2023-02-16 00:00:00,0.0846790216039724,202,twitter
2023-02-16 01:00:00,0.04107005349907948,299,twitter
2023-02-16 02:00:00,0.14647536211182682,159,twitter
2023-02-16 03:00:00,0.08495241574276124,1641,twitter
2023-02-16 04:00:00,0.16390990322513374,202,twitter
2023-02-16 05:00:00,-0.04344015846976046,924,twitter
2023-02-16 06:00:00,0.06758267521153782,518,twitter
2023-02-16 07:00:00,-0.31834856981709764,548,twitter
2023-02-16 08:00:00,-0.04597218340087414,1864,twitter
2023-02-16 09:00:00,0.467250064452993,61,twitter
2023-02-16 10:00:00,0.14564250188847677,379,twitter
2023-02-16 11:00:00,0.04372368878507694,141,twitter
2023-02-16 12:00:00,0.6188369828763041,90,twitter
2023-02-16 13:00:00,-0.35825049349032373,165,twitter
2023-02-16 14:00:00,-0.2828366666338659,525,twitter
2023-02-16 15:00:00,0.5638134233828819,304,twitter
2023-02-16 16:00:00,0.06378828081468015,1051,twitter
2023-02-16 17:00:00,-0.02277491088693813,332,twitter
2023-02-16 18:00:00,-0.30976129752869297,381,twitter
2023-02-16 19:00:00,0.18430887991850353,345,twitter
2023-02-16 20:00:00,0.2133379608582387,442,twitter
2023-02-16 21:00:00,-0.27834830825046886,338,twitter
2023-02-16 22:00:00,0.007917324334871509,173,twitter
2023-02-16 23:00:00,-0.05065474960991981,1138,twitter
2023-02-17 00:00:00,0.12679314392563132,243,twitter
2023-02-17 01:00:00,-0.2857750726661932,352,twitter
2023-02-17 02:00:00,0.42558423635394715,882,twitter
2023-02-17 03:00:00,0.3247471344792813,733,twitter
2023-02-17 04:00:00,-0.05895266761984484,174,twitter
2023-02-17 05:00:00,-0.01492561349151135,870,twitter
2023-02-17 06:00:00,0.009073354916715196,696,twitter
2023-02-17 07:00:00,-0.183492565901951,570,twitter
2023-02-17 08:00:00,-0.0830288254705107,283,twitter
2023-02-17 09:00:00,-0.03108111030238271,276,twitter
2023-02-17 10:00:00,0.5338605112121384,504,twitter
2023-02-17 11:00:00,0.333985492499131,156,twitter
2023-02-17 12:00:00,0.33039641220098703,514,twitter
2023-02-17 13:00:00,0.1609776839013171,1142,twitter
2023-02-17 14:00:00,-0.2851981026793704,1245,twitter
2023-02-17 15:00:00,0.03755266862678623,285,twitter
2023-02-17 16:00:00,0.34114653788401395,1567,twitter
2023-02-17 17:00:00,-0.32747938881018634,3601,twitter
2023-02-17 18:00:00,0.2409659620619793,364,twitter
2023-02-17 19:00:00,0.7467827675788299,1406,twitter
2023-02-17 20:00:00,0.3685449937969195,56,twitter
2023-02-17 21:00:00,0.4742087406685962,168,twitter
2023-02-17 22:00:00,0.11550162513264821,491,twitter
2023-02-17 23:00:00,0.3403795846294969,197,twitter
2023-02-18 00:00:00,-0.16535596430621063,3612,twitter
2023-02-18 01:00:00,0.2887591437023679,944,twitter
2023-02-18 02:00:00,0.24631644021822896,1319,twitter
2023-02-18 03:00:00,0.13697335221129886,444,twitter
2023-02-18 04:00:00,0.44480222591554947,212,twitter
2023-02-18 05:00:00,-0.11163545135421658,266,twitter
2023-02-18 06:00:00,-0.0061172549420987835,523,twitter
2023-02-18 07:00:00,0.07863861240748897,229,twitter
2023-02-18 08:00:00,-0.2588832913268202,993,twitter
2023-02-18 09:00:00,0.11807958314007436,917,twitter
2023-02-18 10:00:00,-0.4656791238861541,593,twitter
2023-02-18 11:00:00,0.36408636032846275,87,twitter
2023-02-18 12:00:00,0.06399120996978973,2384,twitter
2023-02-18 13:00:00,-0.10626787117112897,360,twitter
2023-02-18 14:00:00,-0.20031208368853648,7271,twitter
2023-02-18 15:00:00,-0.020373708885756264,789,twitter
2023-02-18 16:00:00,0.2564779132317241,410,twitter
2023-02-18 17:00:00,0.21432169362126818,766,twitter
2023-02-18 18:00:00,-0.16166138418353826,61,twitter
2023-02-18 19:00:00,-0.20381190178829034,1354,twitter
2023-02-18 20:00:00,0.24706961189589421,6553,twitter
2023-02-18 21:00:00,-0.1667042213845088,57,twitter
2023-02-18 22:00:00,0.06797293222385106,322,twitter
2023-02-18 23:00:00,0.08712639275728312,394,twitter
2023-02-19 00:00:00,0.1436186395180215,1105,twitter
2023-02-19 01:00:00,0.3074811290545615,4332,twitter
2023-02-19 02:00:00,-0.3288888810601968,785,twitter
2023-02-19 03:00:00,-0.5233477975781462,5232,twitter
2023-02-19 04:00:00,-0.12023418436850548,535,twitter
2023-02-19 05:00:00,0.5904585223496558,1006,twitter
2023-02-19 06:00:00,0.6566522300262135,927,twitter
2023-02-19 07:00:00,0.5993531406697663,2184,twitter
2023-02-19 08:00:00,-0.007894410328206876,266,twitter
2023-02-19 09:00:00,-0.4846345245954486,1356,twitter
2023-02-19 10:00:00,-0.6529117304955522,193,twitter
2023-02-19 11:00:00,-0.13421144846482336,343,twitter
2023-02-19 12:00:00,-0.00942208904480804,215,twitter
2023-02-19 13:00:00,0.4401876203167876,633,twitter
2023-02-19 14:00:00,0.31034163786273367,385,twitter
2023-02-19 15:00:00,0.11822152369748617,1398,twitter
2023-02-19 16:00:00,-0.2169534312823425,203,twitter
2023-02-19 17:00:00,-0.2382338674734671,87,twitter
2023-02-19 18:00:00,0.1262383061214306,116,twitter
2023-02-19 19:00:00,0.259115293651918,1372,twitter
2023-02-19 20:00:00,0.16756437867367535,178,twitter
2023-02-19 21:00:00,-0.26037938788199644,756,twitter
2023-02-19 22:00:00,0.24520028863762583,373,twitter
2023-02-19 23:00:00,0.17777329013042342,1082,twitter
2023-02-20 00:00:00,-0.2711999218570535,406,twitter
2023-02-20 01:00:00,-0.18529629109007673,7587,twitter
2023-02-20 02:00:00,0.25654879236846995,3382,twitter
2023-02-20 03:00:00,-0.020352260543767278,299,twitter
2023-02-20 04:00:00,0.5267441904909371,390,twitter
2023-02-20 05:00:00,0.2003387828193729,11101,twitter
2023-02-20 06:00:00,-0.09598935645678074,150,twitter
2023-02-20 07:00:00,0.0469383198827202,398,twitter
2023-02-20 08:00:00,0.06901501779131546,440,twitter
2023-02-20 09:00:00,-0.16851709397251297,469,twitter
2023-02-20 10:00:00,-0.223776459453288,85,twitter
2023-02-20 11:00:00,0.2604169681428498,834,twitter
2023-02-20 12:00:00,0.3035819891126287,198,twitter
2023-02-20 13:00:00,0.23113444086588758,2086,twitter
2023-02-20 14:00:00,0.5045954282971405,141,twitter
2023-02-20 15:00:00,-0.11253197080348055,476,twitter
2023-02-20 16:00:00,0.5522812298213391,66,twitter
2023-02-20 17:00:00,-0.22027633556624582,56,twitter
2023-02-20 18:00:00,-0.25380566901054785,218,twitter
2023-02-20 19:00:00,-0.4779876646447751,295,twitter
2023-02-20 20:00:00,-0.08373859414804509,1893,twitter
2023-02-20 21:00:00,-0.10111670104883609,426,twitter
2023-02-20 22:00:00,0.20778118407639512,1774,twitter
2023-02-20 23:00:00,0.12316728248613529,308,twitter
2023-02-21 00:00:00,-0.30789201130574106,966,twitter
2023-02-21 01:00:00,-0.06781787152774525,208,twitter
2023-02-21 02:00:00,-0.06143860632630563,193,twitter
2023-02-21 03:00:00,-0.48279467408856774,96,twitter
2023-02-21 04:00:00,-0.24428401810401085,701,twitter
2023-02-21 05:00:00,-0.1812440891842268,618,twitter
2023-02-21 06:00:00,0.4800875059462839,1298,twitter
2023-02-21 07:00:00,0.10743521478720577,553,twitter
2023-02-21 08:00:00,0.24865062618424988,3820,twitter
2023-02-21 09:00:00,-0.3995906491447636,673,twitter
2023-02-21 10:00:00,0.4082643449041975,1530,twitter
2023-02-21 11:00:00,0.4403306189072278,419,twitter
2023-02-21 12:00:00,-0.5495034901433877,251,twitter
2023-02-21 13:00:00,-0.16159501717475444,959,twitter
2023-02-21 14:00:00,0.19872967190465307,442,twitter
2023-02-21 15:00:00,0.24331653606145465,1152,twitter
2023-02-21 16:00:00,-0.4535484191461665,834,twitter
2023-02-21 17:00:00,-0.34029305499649787,243,twitter
2023-02-21 18:00:00,-0.4265007504743469,1684,twitter
2023-02-21 19:00:00,-0.21280423415737018,203,twitter
2023-02-21 20:00:00,0.11458069511696578,839,twitter
2023-02-21 21:00:00,-0.4745287275443714,2142,twitter
2023-02-21 22:00:00,0.05838685284811218,289,twitter
2023-02-21 23:00:00,-0.4750041342668803,1889,twitter
2023-02-22 00:00:00,-0.49343389239228136,896,twitter
2023-02-22 01:00:00,0.0077894407793458464,952,twitter
2023-02-22 02:00:00,0.04014875259826495,180,twitter
2023-02-22 03:00:00,0.0203476041443742,509,twitter
2023-02-22 04:00:00,-0.6284578154302665,159,twitter
2023-02-22 05:00:00,-0.37214710246684135,3064,twitter
2023-02-22 06:00:00,0.015891552475368276,53,twitter
2023-02-22 07:00:00,-0.21718568903686178,343,twitter
2023-02-22 08:00:00,-0.5503993111456713,244,twitter
2023-02-22 09:00:00,-0.08943929162920161,862,twitter
2023-02-22 10:00:00,-0.4400200671446773,3977,twitter
2023-02-22 11:00:00,0.31413634899002546,1019,twitter
2023-02-22 12:00:00,0.24058811711743733,9670,twitter
2023-02-22 13:00:00,-0.04027830978177205,105,twitter
2023-02-22 14:00:00,0.18815125766208785,129,twitter
2023-02-22 15:00:00,-0.19935656481223185,197,twitter
2023-02-22 16:00:00,0.01219406238285653,460,twitter
2023-02-22 17:00:00,0.22723568658057225,176,twitter
2023-02-22 18:00:00,-0.14107401355215843,216,twitter
2023-02-22 19:00:00,-0.28992298562513935,967,twitter
2023-02-22 20:00:00,-0.723396637704391,199,twitter
2023-02-22 21:00:00,-0.2355933240481065,159,twitter
2023-02-22 22:00:00,0.03773047295663312,280,twitter
2023-02-22 23:00:00,0.07575032977782659,319,twitter
2023-02-23 00:00:00,-0.055273394857341396,1168,twitter
2023-02-23 01:00:00,-0.3676158591419383,222,twitter
2023-02-23 02:00:00,-0.7969158174179455,352,twitter
2023-02-23 03:00:00,-0.3510770922154908,974,twitter
2023-02-23 04:00:00,-0.2924592402106577,1161,twitter
2023-02-23 05:00:00,-0.2936776851318786,2177,twitter
2023-02-23 06:00:00,-0.01287530396189901,652,twitter
2023-02-23 07:00:00,0.3986174961687735,641,twitter
2023-02-23 08:00:00,-0.15866988266375248,829,twitter
2023-02-23 09:00:00,-0.2593913960434209,387,twitter
2023-02-23 10:00:00,-0.2707816192781122,388,twitter
2023-02-23 11:00:00,-0.15434286138497214,78,twitter
2023-02-23 12:00:00,-0.4387896356422081,1417,twitter
2023-02-23 13:00:00,-0.1528851559942739,574,twitter
2023-02-23 14:00:00,-0.0523442387989525,922,twitter
2023-02-23 15:00:00,-0.12332533670654804,26,twitter
2023-02-23 16:00:00,-0.047611791657862085,402,twitter
2023-02-23 17:00:00,-0.05339330513513785,180,twitter
2023-02-23 18:00:00,-0.7137298086940336,3101,twitter
2023-02-23 19:00:00,0.010257027418118458,752,twitter
2023-02-23 20:00:00,-0.3807516898796406,702,twitter
2023-02-23 21:00:00,-0.5068422011624939,393,twitter
2023-02-23 22:00:00,-0.5080692166982074,904,twitter
2023-02-23 23:00:00,-0.045314401280351774,166,twitter
2023-02-24 00:00:00,-0.2407925786699684,452,twitter
2023-02-24 01:00:00,-0.6772539517785378,379,twitter
2023-02-24 02:00:00,-0.02789518810563152,3999,twitter
2023-02-24 03:00:00,-0.6018321879833668,2809,twitter
2023-02-24 04:00:00,-0.1266465572686573,1314,twitter
2023-02-24 05:00:00,-0.09568650320260635,98,twitter
2023-02-24 06:00:00,0.09979372752358884,1052,twitter
2023-02-24 07:00:00,0.36998282287472883,665,twitter
2023-02-24 08:00:00,-0.5725687269158911,2155,twitter
2023-02-24 09:00:00,-0.1775512020450455,654,twitter
2023-02-24 10:00:00,-0.24335284981979785,497,twitter
2023-02-24 11:00:00,-0.028970571598645994,523,twitter
2023-02-24 12:00:00,-0.0930380621872511,72,twitter
2023-02-24 13:00:00,-0.26214578236872466,236,twitter
2023-02-24 14:00:00,-0.28729578221139734,754,twitter
2023-02-24 15:00:00,-0.48860359826375693,1875,twitter
2023-02-24 16:00:00,0.14404691693300803,265,twitter
2023-02-24 17:00:00,-0.013193519389487957,392,twitter
2023-02-24 18:00:00,0.12573246938879243,91,twitter
2023-02-24 19:00:00,-0.24136004697280483,2153,twitter
2023-02-24 20:00:00,-0.34393506271888186,1650,twitter
2023-02-24 21:00:00,-0.4690221581797231,1137,twitter
2023-02-24 22:00:00,-0.03649557914915891,627,twitter
2023-02-24 23:00:00,-0.4547520377102292,2771,twitter
2023-02-25 00:00:00,0.41314163425780437,254,twitter
2023-02-25 01:00:00,-0.5323932768405949,246,twitter
2023-02-25 02:00:00,-0.05664568282921423,1232,twitter
2023-02-25 03:00:00,0.3326694774907691,1452,twitter
2023-02-25 04:00:00,0.04369677702537389,127,twitter
2023-02-25 05:00:00,-0.08197125308663705,256,twitter
2023-02-25 06:00:00,-0.4238616770031415,3109,twitter
2023-02-25 07:00:00,-0.546490555565286,940,twitter
2023-02-25 08:00:00,0.10041201759989887,974,twitter
2023-02-25 09:00:00,0.32259794107670514,166,twitter
2023-02-25 10:00:00,-0.2595444443796323,978,twitter
2023-02-25 11:00:00,-0.46825111560148824,142,twitter
2023-02-25 12:00:00,-0.8626267085616903,102,twitter
2023-02-25 13:00:00,-0.41804854857614826,1182,twitter
2023-02-25 14:00:00,-0.156559364307501,1958,twitter
2023-02-25 15:00:00,0.3586314446128293,425,twitter
2023-02-25 16:00:00,0.08219136395129761,252,twitter
2023-02-25 17:00:00,-0.026866338386969058,2291,twitter
2023-02-25 18:00:00,-0.23707107426973623,410,twitter
2023-02-25 19:00:00,-0.2906281071365859,486,twitter
2023-02-25 20:00:00,0.30737267121218803,2869,twitter
2023-02-25 21:00:00,-0.05274326189308613,297,twitter
2023-02-25 22:00:00,-0.7423882477773116,364,twitter
2023-02-25 23:00:00,-0.31231315065057985,1195,twitter
2023-02-26 00:00:00,-0.3663592818932971,269,twitter
2023-02-26 01:00:00,-0.2714168911954505,443,twitter
2023-02-26 02:00:00,0.06269229356291253,113,twitter
2023-02-26 03:00:00,-0.13705758514128988,551,twitter
2023-02-26 04:00:00,-0.12652695878451567,485,twitter
2023-02-26 05:00:00,0.29193139563375187,1372,twitter
2023-02-26 06:00:00,-0.3096920957802276,1244,twitter
2023-02-26 07:00:00,0.4598628728415819,1021,twitter
2023-02-26 08:00:00,-0.2994324784163509,777,twitter
2023-02-26 09:00:00,-0.0699239581016557,400,twitter
2023-02-26 10:00:00,-0.17968771178665918,875,twitter
2023-02-26 11:00:00,-0.05694410919594281,139,twitter
2023-02-26 12:00:00,0.04076453319530554,39,twitter
2023-02-26 13:00:00,0.03889429061962782,1339,twitter
2023-02-26 14:00:00,-0.3158346966736111,1040,twitter
2023-02-26 15:00:00,-0.42541711680211036,506,twitter
2023-02-26 16:00:00,0.663765607623472,1964,twitter
2023-02-26 17:00:00,-0.23102444760880908,238,twitter
2023-02-26 18:00:00,0.1252913697925508,223,twitter
2023-02-26 19:00:00,-0.5654079710464063,270,twitter
2023-02-26 20:00:00,-0.16564260994125224,828,twitter
2023-02-26 21:00:00,-0.1185618252449841,91,twitter
2023-02-26 22:00:00,0.0627992948476965,198,twitter
2023-02-26 23:00:00,-0.8944246845086369,1019,twitter
2023-02-27 00:00:00,-0.026489474367958066,124,twitter
2023-02-27 01:00:00,-0.41989731098222716,295,twitter
2023-02-27 02:00:00,0.02368562290621587,45,twitter
2023-02-27 03:00:00,-0.3831600655841122,1022,twitter
2023-02-27 04:00:00,-0.3275493313907397,268,twitter
2023-02-27 05:00:00,-0.15163602181144775,154,twitter
2023-02-27 06:00:00,-0.3838897956548279,152,twitter
2023-02-27 07:00:00,-0.20949450487487775,320,twitter
2023-02-27 08:00:00,-0.42349011749766796,118,twitter
2023-02-27 09:00:00,-0.6140717385246937,4541,twitter
2023-02-27 10:00:00,0.24262329663333046,45,twitter
2023-02-27 11:00:00,-0.4502216430230579,372,twitter
2023-02-27 12:00:00,-0.11365451753867642,498,twitter
2023-02-27 13:00:00,0.16717385711145205,215,twitter
2023-02-27 14:00:00,-0.24181991417189835,618,twitter
2023-02-27 15:00:00,-0.3035296694211488,235,twitter
2023-02-27 16:00:00,0.01324831102233702,1887,twitter
2023-02-27 17:00:00,0.2821138151598541,167,twitter
2023-02-27 18:00:00,-0.4027041272646341,53,twitter
2023-02-27 19:00:00,-0.09559711342432711,120,twitter
2023-02-27 20:00:00,-0.5689443583896956,930,twitter
2023-02-27 21:00:00,-0.16579949708455644,417,twitter
2023-02-27 22:00:00,-0.036221006698878844,885,twitter
2023-02-27 23:00:00,-0.3015130206672232,866,twitter
2023-02-28 00:00:00,-0.1808663943686749,251,twitter
2023-02-28 01:00:00,-0.46488009079374254,361,twitter
2023-02-28 02:00:00,-0.01793169296746143,278,twitter
2023-02-28 03:00:00,0.2770097822026334,3390,twitter
2023-02-28 04:00:00,-0.3674848694738526,1099,twitter
2023-02-28 05:00:00,-0.22378645458883042,3272,twitter
2023-02-28 06:00:00,0.11513573323273699,1042,twitter
2023-02-28 07:00:00,0.32935585901290126,502,twitter
2023-02-28 08:00:00,-0.480871516527001,214,twitter
2023-02-28 09:00:00,-0.0821932101695084,533,twitter
2023-02-28 10:00:00,0.05473824167073191,399,twitter
2023-02-28 11:00:00,-0.059461138294181995,388,twitter
2023-02-28 12:00:00,-0.7705250572490557,578,twitter
2023-02-28 13:00:00,0.12419634952629993,57,twitter
2023-02-28 14:00:00,0.4310270359804596,2036,twitter
2023-02-28 15:00:00,0.011581439923715381,387,twitter
2023-02-28 16:00:00,-0.33139211749581665,130,twitter
2023-02-28 17:00:00,-0.17464169149722458,767,twitter
2023-02-28 18:00:00,0.5116271866283363,258,twitter
2023-02-28 19:00:00,0.2549988125094239,887,twitter
2023-02-28 20:00:00,0.1753748196861531,1144,twitter
2023-02-28 21:00:00,0.09164739315076509,1220,twitter
2023-02-28 22:00:00,-0.2122607316472414,415,twitter
2023-02-28 23:00:00,-0.07273416826708229,285,twitter
2023-03-01 00:00:00,-0.0345828508543085,222,twitter
2023-03-01 01:00:00,0.15502304858817742,225,twitter
2023-03-01 02:00:00,0.4441832059685133,571,twitter
2023-03-01 03:00:00,0.3283657626459786,434,twitter
2023-03-01 04:00:00,-0.431594201211174,251,twitter
2023-03-01 05:00:00,0.06277638011755084,136,twitter
2023-03-01 06:00:00,0.21796367691720328,439,twitter
2023-03-01 07:00:00,0.18394955632982282,309,twitter
2023-03-01 08:00:00,-0.18912188781019562,152,twitter
2023-03-01 09:00:00,0.8752377898561368,1734,twitter
2023-03-01 10:00:00,-0.3807635596541095,3276,twitter
2023-03-01 11:00:00,-0.32123794103499087,1395,twitter
2023-03-01 12:00:00,0.075153901262895,210,twitter
2023-03-01 13:00:00,0.6414730772931763,628,twitter
2023-03-01 14:00:00,-0.24306951048763314,2339,twitter
2023-03-01 15:00:00,-0.07060278105088157,132,twitter
2023-03-01 16:00:00,0.3336906144675219,1176,twitter
2023-03-01 17:00:00,0.006500650016092041,94,twitter
2023-03-01 18:00:00,-0.08716507595707863,2362,twitter
2023-03-01 19:00:00,0.18426273488762407,310,twitter
2023-03-01 20:00:00,0.09768504531008401,4114,twitter
2023-03-01 21:00:00,0.32641806785184146,3012,twitter
2023-03-01 22:00:00,0.40608388280001106,509,twitter
2023-03-01 23:00:00,0.11210091800160851,217,twitter
2023-03-02 00:00:00,0.1375198176134927,557,twitter
2023-03-02 01:00:00,0.11423329468584006,374,twitter
2023-03-02 02:00:00,0.19673916699478627,323,twitter
2023-03-02 03:00:00,0.06655119136143918,81,twitter
2023-03-02 04:00:00,0.04981745530331317,253,twitter
2023-03-02 05:00:00,0.40898813624817265,185,twitter
2023-03-02 06:00:00,0.504834854106513,1053,twitter
2023-03-02 07:00:00,-0.4022658833900262,1522,twitter
2023-03-02 08:00:00,0.05300634552217073,890,twitter
2023-03-02 09:00:00,-0.1566083300335704,656,twitter
2023-03-02 10:00:00,-0.043291439945821686,178,twitter
2023-03-02 11:00:00,0.17075486292059644,579,twitter
2023-03-02 12:00:00,0.2508315114627405,1114,twitter
2023-03-02 13:00:00,0.016362066916596536,227,twitter
2023-03-02 14:00:00,-0.5240021004168408,691,twitter
2023-03-02 15:00:00,-0.2395136741728539,431,twitter
2023-03-02 16:00:00,0.3189499010600498,2804,twitter
2023-03-02 17:00:00,-0.7721279266104794,1674,twitter
2023-03-02 18:00:00,0.40622814550459996,1042,twitter
2023-03-02 19:00:00,0.20636899719336238,86,twitter
2023-03-02 20:00:00,0.4448528244590066,692,twitter
2023-03-02 21:00:00,-0.00957075606428813,348,twitter
2023-03-02 22:00:00,-0.5684216272068714,536,twitter
2023-03-02 23:00:00,0.17910879245194938,99,twitter
2023-03-03 00:00:00,0.4323959372115023,193,twitter
2023-03-03 01:00:00,0.3274165416540263,499,twitter
2023-03-03 02:00:00,-0.14880744504641064,1411,twitter
2023-03-03 03:00:00,0.07602832263879401,239,twitter
2023-03-03 04:00:00,-0.10985088063397717,299,twitter
2023-03-03 05:00:00,-0.19577993925681164,2862,twitter
2023-03-03 06:00:00,0.3366165713539553,399,twitter
2023-03-03 07:00:00,-0.3092596933795486,463,twitter
2023-03-03 08:00:00,-0.2181449291744838,437,twitter
2023-03-03 09:00:00,-0.28120769004171564,134,twitter
2023-03-03 10:00:00,-0.397074256989714,997,twitter
2023-03-03 11:00:00,0.09392428755278104,229,twitter
2023-03-03 12:00:00,0.39845091454459275,546,twitter
2023-03-03 13:00:00,-0.0054630268735796905,632,twitter
2023-03-03 14:00:00,-0.4017243401692499,3944,twitter
2023-03-03 15:00:00,0.3019833619226082,140,twitter
2023-03-03 16:00:00,0.5557105262104914,1490,twitter
2023-03-03 17:00:00,-0.14387269724397833,1099,twitter
2023-03-03 18:00:00,-0.09356628001531549,232,twitter
2023-03-03 19:00:00,0.2046981890250183,884,twitter
2023-03-03 20:00:00,0.5365621243355154,3205,twitter
2023-03-03 21:00:00,-0.10595024371756782,206,twitter
2023-03-03 22:00:00,-0.3497349342994615,692,twitter
2023-03-03 23:00:00,0.23942558188172192,748,twitter
2023-03-04 00:00:00,0.28972042194268977,887,twitter
2023-03-04 01:00:00,0.05183943513056806,915,twitter
2023-03-04 02:00:00,-0.11743997789723519,531,twitter
2023-03-04 03:00:00,0.3483136192976139,908,twitter
2023-03-04 04:00:00,0.20841080136438928,195,twitter
2023-03-04 05:00:00,-0.18053065507104787,560,twitter
2023-03-04 06:00:00,0.06472841939170146,266,twitter
2023-03-04 07:00:00,-0.35551225960739397,158,twitter
2023-03-04 08:00:00,0.25576713693137604,303,twitter
